symbol,month,type,pnl,stt,exit_reason
LODHA,2024-07,LONG,-37.62290147812778,374.96237709852187,STOP_LOSS
LODHA,2024-07,LONG,239.36082406152923,125.23936082406155,PARTIAL_PROFIT
LODHA,2024-07,LONG,3689.4582191554355,378.6894582191555,EMA50_EXIT
LODHA,2024-07,LONG,167.5603217158177,125.16756032171583,PARTIAL_PROFIT
LODHA,2024-07,LONG,-251.34048257372655,374.7486595174263,STOP_LOSS
LODHA,2024-07,LONG,-1190.955448201886,498.8090445517981,STOP_LOSS
LODHA,2024-07,LONG,-1682.3687752355318,498.3176312247645,STOP_LOSS
LODHA,2024-07,LONG,75.89300772422935,125.07589300772425,PARTIAL_PROFIT
LODHA,2024-07,LONG,-1353.4253044152636,373.6465746955847,STOP_LOSS
LODHA,2024-07,LONG,-524.3040286845658,499.4756959713155,STOP_LOSS
LODHA,2024-07,LONG,-2045.2317365876593,497.95476826341235,STOP_LOSS
LODHA,2024-07,LONG,271.4901415142402,125.27149014151425,PARTIAL_PROFIT
LODHA,2024-07,LONG,-483.59181457219864,374.51640818542785,STOP_LOSS
LODHA,2024-07,LONG,-889.6176388501098,499.11038236114996,STOP_LOSS
LODHA,2024-07,LONG,-1980.7583474815751,498.0192416525184,STOP_LOSS
LODHA,2024-07,LONG,-690.4121229287798,499.30958787707124,STOP_LOSS
LODHA,2024-07,LONG,-885.4886126164416,499.1145113873835,STOP_LOSS
LODHA,2024-07,LONG,-124.11347517727272,499.87588652482276,STOP_LOSS
LODHA,2024-07,LONG,-1577.958228431632,498.4220417715684,STOP_LOSS
LODHA,2024-07,LONG,-715.0774071293217,499.28492259287066,STOP_LOSS
LODHA,2024-07,LONG,-53.73647632015869,499.9462635236799,STOP_LOSS
LODHA,2024-07,LONG,-1399.0416564653212,498.60095834353467,STOP_LOSS
LODHA,2024-07,LONG,87.5902179244622,125.08759021792446,PARTIAL_PROFIT
LODHA,2024-07,LONG,2115.3037628758098,377.1153037628758,EMA50_EXIT
LODHA,2024-07,LONG,-2505.2044740834513,497.4947955259166,STOP_LOSS
LODHA,2024-07,LONG,-1098.4727685056905,498.9015272314943,STOP_LOSS
LODHA,2024-07,LONG,-1296.671284947988,498.70332871505207,STOP_LOSS
LODHA,2024-07,LONG,276.04630454139885,125.27604630454141,PARTIAL_PROFIT
LODHA,2024-07,LONG,12902.938557435431,387.90293855743545,EOD
LODHA,2024-07,LONG,-2916.9038133180916,497.0830961866819,STOP_LOSS
LODHA,2024-07,LONG,-1823.9038695371964,498.1760961304628,STOP_LOSS
LODHA,2024-07,LONG,-2329.729532961983,497.670270467038,STOP_LOSS
LODHA,2024-07,LONG,-2455.052239081428,497.54494776091855,STOP_LOSS
LODHA,2024-07,LONG,-426.5104031450843,499.5734895968549,STOP_LOSS
LODHA,2024-07,LONG,88.10654399762998,125.08810654399764,PARTIAL_PROFIT
LODHA,2024-07,LONG,-278.2311915714498,374.72176880842864,STOP_LOSS
LODHA,2024-07,LONG,-964.6779459780013,499.035322054022,STOP_LOSS
LODHA,2024-07,LONG,-1133.7868480725456,498.86621315192747,STOP_LOSS
LODHA,2024-07,LONG,-111.95283054071521,499.8880471694593,STOP_LOSS
LODHA,2024-07,LONG,307.45723549360434,125.3074572354936,PARTIAL_PROFIT
LODHA,2024-07,LONG,-237.58059106328113,374.7624194089367,STOP_LOSS
LODHA,2024-08,LONG,-603.4415634976075,499.39655843650235,STOP_LOSS
LODHA,2024-08,LONG,-1257.9605314883424,498.74203946851173,STOP_LOSS
LODHA,2024-08,LONG,-968.64745186417,499.0313525481358,STOP_LOSS
LODHA,2024-08,LONG,-2193.6758893280453,497.80632411067194,STOP_LOSS
LODHA,2024-08,LONG,-1715.092816787732,498.2849071832123,STOP_LOSS
LODHA,2024-08,LONG,-364.35771831094434,499.63564228168906,STOP_LOSS
LODHA,2024-08,LONG,543.0327868852412,125.54303278688525,PARTIAL_PROFIT
LODHA,2024-08,LONG,2074.795081967213,377.0747950819672,EMA50_EXIT
LODHA,2024-08,LONG,-5599.52846076118,494.4004715392388,STOP_LOSS
LODHA,2024-08,LONG,217.36364407498033,125.21736364407498,PARTIAL_PROFIT
LODHA,2024-08,LONG,2290.270591229054,377.29027059122905,EMA50_EXIT
LODHA,2024-08,LONG,117.63196167335839,125.11763196167335,PARTIAL_PROFIT
LODHA,2024-08,LONG,-2582.5562494653673,372.41744375053463,STOP_LOSS
LODHA,2024-08,LONG,-166.78480590422004,499.8332151940958,STOP_LOSS
LODHA,2024-08,LONG,-187.5859769061009,499.8124140230939,STOP_LOSS
LODHA,2024-08,LONG,104.39285117755135,125.10439285117755,PARTIAL_PROFIT
LODHA,2024-08,LONG,-422.7910472691257,374.57720895273087,STOP_LOSS
LODHA,2024-08,LONG,43.94531250000444,125.0439453125,PARTIAL_PROFIT
LODHA,2024-08,LONG,-776.3671875000266,374.2236328125,STOP_LOSS
LODHA,2024-08,LONG,110.62391890260157,125.11062391890262,PARTIAL_PROFIT
LODHA,2024-08,LONG,-558.1479544632134,374.4418520455368,STOP_LOSS
LODHA,2024-08,LONG,-1509.9657741091203,498.4900342258909,STOP_LOSS
LODHA,2024-08,SHORT,-344.84157572311614,125.0,STOP_LOSS
LODHA,2024-08,SHORT,-1583.9493136220012,125.0,STOP_LOSS
LODHA,2024-08,LONG,-2015.1238158551337,497.98487618414487,STOP_LOSS
LODHA,2024-08,LONG,68.2199832073983,125.0682199832074,PARTIAL_PROFIT
LODHA,2024-08,LONG,-173.17380352643406,374.8268261964736,STOP_LOSS
LODHA,2024-08,LONG,-965.6562263834838,499.03434377361657,STOP_LOSS
LODHA,2024-08,LONG,-420.3270144172166,499.5796729855828,STOP_LOSS
LODHA,2024-08,LONG,163.01375625762006,125.16301375625763,PARTIAL_PROFIT
LODHA,2024-08,LONG,-110.42867359384621,374.8895713264062,STOP_LOSS
LODHA,2024-08,LONG,-423.9443784975411,499.57605562150246,STOP_LOSS
LODHA,2024-08,LONG,-1065.6890745556077,498.93431092544444,STOP_LOSS
LODHA,2024-08,LONG,325.59033263588907,125.32559033263588,PARTIAL_PROFIT
LODHA,2024-08,LONG,-1264.9985054870124,373.735001494513,STOP_LOSS
LODHA,2024-08,LONG,-64.20133538781499,499.9357986646122,STOP_LOSS
LODHA,2024-08,LONG,258.5204015683424,125.25852040156835,PARTIAL_PROFIT
LODHA,2024-08,LONG,-468.56822784266194,374.53143177215736,STOP_LOSS
LODHA,2024-09,SHORT,-604.9850770347665,125.0,STOP_LOSS
LODHA,2024-09,LONG,133.89362666336612,125.13389362666337,PARTIAL_PROFIT
LODHA,2024-09,LONG,-262.6374984551157,374.7373625015449,STOP_LOSS
LODHA,2024-09,LONG,-1618.3784637246927,498.3816215362753,STOP_LOSS
LODHA,2024-09,LONG,564.088354049565,125.56408835404956,PARTIAL_PROFIT
LODHA,2024-09,LONG,4765.062148681869,379.76506214868186,EMA50_EXIT
LODHA,2024-09,LONG,125.89928057554775,125.12589928057554,PARTIAL_PROFIT
LODHA,2024-09,LONG,-337.23021582733816,374.66276978417267,STOP_LOSS
LODHA,2024-09,LONG,58.98366606171424,125.05898366606172,PARTIAL_PROFIT
LODHA,2024-09,LONG,-653.3575317604603,374.34664246823957,STOP_LOSS
LODHA,2024-09,LONG,-326.79738562094803,499.6732026143791,STOP_LOSS
LODHA,2024-09,LONG,-626.4048048933437,499.37359519510665,STOP_LOSS
LODHA,2024-09,LONG,-188.39487565938205,499.8116051243406,STOP_LOSS
LODHA,2024-09,LONG,381.24105730852796,125.38124105730853,PARTIAL_PROFIT
LODHA,2024-09,LONG,-889.5624670532676,374.1104375329467,STOP_LOSS
LODHA,2024-09,LONG,-119.58861516381829,499.8804113848362,STOP_LOSS
LODHA,2024-09,LONG,190.3807615230552,125.19038076152306,PARTIAL_PROFIT
LODHA,2024-09,LONG,-991.983967935858,374.0080160320642,STOP_LOSS
LODHA,2024-09,LONG,-2582.4153653714607,497.41758463462855,STOP_LOSS
LODHA,2024-09,LONG,-405.1371389215249,499.5948628610785,STOP_LOSS
LODHA,2024-09,LONG,-649.3770039369034,499.3506229960631,STOP_LOSS
LODHA,2024-10,LONG,-851.7887563884157,499.14821124361157,STOP_LOSS
LODHA,2024-10,LONG,-2173.0541288028644,497.8269458711971,STOP_LOSS
LODHA,2024-10,LONG,-1499.1181657848724,498.5008818342151,STOP_LOSS
LODHA,2024-10,LONG,-727.8662490626366,499.27213375093737,STOP_LOSS
LODHA,2024-10,LONG,-1424.3802882776208,498.5756197117224,STOP_LOSS
LODHA,2024-10,LONG,-2455.271360860839,497.5447286391392,STOP_LOSS
LODHA,2024-10,LONG,-168.47070715583158,499.8315292928442,STOP_LOSS
LODHA,2024-10,LONG,110.86240391924514,125.11086240391926,PARTIAL_PROFIT
LODHA,2024-10,LONG,-918.5742039023854,374.0814257960976,STOP_LOSS
LODHA,2024-10,LONG,180.15344834895146,125.18015344834895,PARTIAL_PROFIT
LODHA,2024-10,LONG,-63.583570005525026,374.9364164299944,STOP_LOSS
LODHA,2024-10,LONG,43.38959517508689,125.04338959517509,PARTIAL_PROFIT
LODHA,2024-10,LONG,-894.9104004859637,374.1050895995141,STOP_LOSS
LODHA,2024-10,LONG,106.1073135861835,125.10610731358618,PARTIAL_PROFIT
LODHA,2024-10,LONG,-234.55300898004472,374.76544699102,STOP_LOSS
LODHA,2024-10,LONG,-747.3841554558427,499.2526158445442,STOP_LOSS
LODHA,2024-10,LONG,101.80534817430105,125.1018053481743,PARTIAL_PROFIT
LODHA,2024-10,LONG,-50.902674087099086,374.949097325913,STOP_LOSS
LODHA,2024-10,LONG,57.27901755029097,125.05727901755029,PARTIAL_PROFIT
LODHA,2024-10,LONG,-68.7348210603648,374.9312651789396,STOP_LOSS
LODHA,2024-10,LONG,464.0450983088082,125.46404509830882,PARTIAL_PROFIT
LODHA,2024-10,LONG,-1546.8169943627113,373.45318300563724,STOP_LOSS
LODHA,2024-10,LONG,442.69156471347355,125.44269156471347,PARTIAL_PROFIT
LODHA,2024-10,LONG,-293.2112961088823,374.70678870389116,STOP_LOSS
LODHA,2024-10,LONG,-331.75355450239124,499.66824644549763,STOP_LOSS
LODHA,2024-10,LONG,806.2221379114051,125.8062221379114,PARTIAL_PROFIT
LODHA,2024-10,LONG,10848.430238072655,385.84843023807264,EMA50_EXIT
LODHA,2024-11,LONG,-914.5433663703649,499.08545663362963,STOP_LOSS
LODHA,2024-11,LONG,48.330970485892244,125.0483309704859,PARTIAL_PROFIT
LODHA,2024-11,LONG,-515.5303518494359,374.4844696481506,STOP_LOSS
LODHA,2024-11,LONG,36.53292138116743,125.03653292138117,PARTIAL_PROFIT
LODHA,2024-11,LONG,-1127.3015740469841,373.872698425953,STOP_LOSS
LODHA,2024-11,LONG,-2282.244556113922,497.7177554438861,STOP_LOSS
LODHA,2024-11,LONG,482.1398624853405,125.48213986248534,PARTIAL_PROFIT
LODHA,2024-11,LONG,-848.985410028452,374.1510145899715,STOP_LOSS
LODHA,2024-11,LONG,-211.5775220040623,499.78842247799594,STOP_LOSS
LODHA,2024-11,LONG,-715.2783454590044,499.28472165454104,STOP_LOSS
LODHA,2024-11,LONG,-1185.0762126598274,498.8149237873402,STOP_LOSS
LODHA,2024-11,LONG,-532.5031745382304,499.46749682546175,STOP_LOSS
LODHA,2024-11,LONG,-794.912559618442,499.20508744038153,STOP_LOSS
LODHA,2024-11,LONG,1229.6556964050249,126.22965569640503,PARTIAL_PROFIT
LODHA,2024-11,LONG,-1304.6347022833334,373.69536529771665,STOP_LOSS
LODHA,2024-12,LONG,-124.70160686924469,499.8752983931308,STOP_LOSS
LODHA,2024-12,LONG,-142.55167498221346,499.8574483250178,STOP_LOSS
LODHA,2024-12,LONG,-2229.276644314453,497.77072335568556,STOP_LOSS
LODHA,2024-12,LONG,-181.16598427479255,499.8188340157252,STOP_LOSS
LODHA,2024-12,LONG,630.259721416118,125.63025972141611,PARTIAL_PROFIT
LODHA,2024-12,LONG,-231.246372605957,374.76875362739406,STOP_LOSS
LODHA,2024-12,LONG,-308.5635459396338,499.69143645406047,STOP_LOSS
LODHA,2024-12,LONG,224.3059709369792,125.22430597093697,PARTIAL_PROFIT
LODHA,2024-12,LONG,-1965.9758629182766,373.0340241370817,STOP_LOSS
LODHA,2024-12,LONG,517.2779683797182,125.51727796837973,PARTIAL_PROFIT
LODHA,2024-12,LONG,5119.7255331942015,380.1197255331942,EMA50_EXIT
LODHA,2024-12,LONG,-690.0456491737306,499.3099543508262,STOP_LOSS
LODHA,2024-12,LONG,-88.8762487112944,499.91112375128876,STOP_LOSS
LODHA,2024-12,LONG,115.55966434361707,125.11555966434364,PARTIAL_PROFIT
LODHA,2024-12,LONG,-133.33807424263975,374.86666192575746,STOP_LOSS
LODHA,2025-01,LONG,185.1851851851852,125.18518518518519,PARTIAL_PROFIT
LODHA,2025-01,LONG,4333.333333333308,379.3333333333333,EMA50_EXIT
LODHA,2025-01,LONG,-183.1703117558706,499.8168296882441,STOP_LOSS
LODHA,2025-01,LONG,-274.85615861032727,499.7251438413897,STOP_LOSS
LODHA,2025-01,LONG,50.353389240870655,125.05035338924088,PARTIAL_PROFIT
LODHA,2025-01,LONG,-1483.1361921851167,373.5168638078149,STOP_LOSS
LODHA,2025-01,LONG,364.1761321728911,125.3641761321729,PARTIAL_PROFIT
LODHA,2025-01,LONG,-1023.3810296504035,373.9766189703496,STOP_LOSS
LODHA,2025-01,LONG,424.85667485668415,125.42485667485668,PARTIAL_PROFIT
LODHA,2025-01,LONG,-706.3882063881924,374.29361179361183,STOP_LOSS
LODHA,2025-01,LONG,82.91873963515283,125.08291873963515,PARTIAL_PROFIT
LODHA,2025-01,LONG,-481.96517412933906,374.51803482587064,STOP_LOSS
LODHA,2025-01,LONG,-228.33893801633852,499.7716610619837,STOP_LOSS
LODHA,2025-01,LONG,-834.7245409015025,499.16527545909844,STOP_LOSS
LODHA,2025-01,LONG,690.8969098065631,125.69089690980655,PARTIAL_PROFIT
LODHA,2025-01,LONG,-659.4925048153136,374.3405074951847,STOP_LOSS
LODHA,2025-01,LONG,-2956.966697424694,497.0430333025753,STOP_LOSS
LODHA,2025-01,LONG,470.10556006665496,125.47010556006666,PARTIAL_PROFIT
LODHA,2025-01,LONG,-2227.6593016795737,372.7723406983204,STOP_LOSS
LODHA,2025-01,LONG,-1469.6002687269063,498.53039973127306,STOP_LOSS
LODHA,2025-01,LONG,-2084.4738282729686,497.91552617172704,STOP_LOSS
LODHA,2025-01,LONG,221.39185277981278,125.22139185277982,PARTIAL_PROFIT
LODHA,2025-01,LONG,-826.1695969588171,374.17383040304117,STOP_LOSS
LODHA,2025-01,LONG,792.8696412948382,125.79286964129486,PARTIAL_PROFIT
LODHA,2025-01,LONG,6545.275590551196,381.5452755905512,EMA50_EXIT
LODHA,2025-01,LONG,-6828.832849810289,493.1711671501897,STOP_LOSS
LODHA,2025-01,LONG,-7121.3550793008535,492.8786449206991,STOP_LOSS
LODHA,2025-01,LONG,-4052.2697263580067,495.947730273642,STOP_LOSS
LODHA,2025-01,LONG,-1036.7708045341444,498.9632291954659,STOP_LOSS
LODHA,2025-01,LONG,-700.5417522884364,499.2994582477116,STOP_LOSS
LODHA,2025-01,LONG,-1449.8854122818902,498.55011458771816,STOP_LOSS
LODHA,2025-01,LONG,363.25287086945264,125.36325287086945,PARTIAL_PROFIT
LODHA,2025-01,LONG,-527.3025544879306,374.47269744551204,STOP_LOSS
LODHA,2025-02,LONG,-2026.0961179998378,497.9739038820002,STOP_LOSS
LODHA,2025-02,LONG,-204.1649652919559,499.79583503470803,STOP_LOSS
LODHA,2025-02,LONG,-631.518904823971,499.36848109517604,STOP_LOSS
LODHA,2025-02,LONG,443.53358619844903,125.44353358619844,PARTIAL_PROFIT
LODHA,2025-02,LONG,-596.476202128975,374.40352379787095,STOP_LOSS
LODHA,2025-02,LONG,203.0742314421442,125.20307423144214,PARTIAL_PROFIT
LODHA,2025-02,LONG,-1046.6133466633057,373.9533866533367,STOP_LOSS
LODHA,2025-02,LONG,-1747.0881863560921,498.2529118136439,STOP_LOSS
LODHA,2025-02,LONG,287.0563674321503,125.28705636743216,PARTIAL_PROFIT
LODHA,2025-02,LONG,-1409.1858037578288,373.5908141962422,STOP_LOSS
LODHA,2025-02,LONG,622.3103535566715,125.62231035355668,PARTIAL_PROFIT
LODHA,2025-02,LONG,-110.75014766683479,374.8892498523332,STOP_LOSS
LODHA,2025-03,LONG,352.27806481915906,125.35227806481916,PARTIAL_PROFIT
LODHA,2025-03,LONG,-304.24014688929253,374.69575985311076,STOP_LOSS
LODHA,2025-03,LONG,66.93578283973422,125.06693578283974,PARTIAL_PROFIT
LODHA,2025-03,LONG,-571.5286073237763,374.4284713926762,STOP_LOSS
LODHA,2025-04,LONG,275.7625896228561,125.27576258962286,PARTIAL_PROFIT
LODHA,2025-04,LONG,-318.1876034109711,374.681812396589,STOP_LOSS
LODHA,2025-04,LONG,710.4429693262131,125.71044296932621,PARTIAL_PROFIT
LODHA,2025-04,LONG,-146.42717688404446,374.853572823116,STOP_LOSS
LODHA,2025-04,LONG,-1293.0265739254908,498.70697342607457,STOP_LOSS
LODHA,2025-04,LONG,402.5125856047842,125.4025125856048,PARTIAL_PROFIT
LODHA,2025-04,LONG,-136.0605923171428,374.8639394076829,STOP_LOSS
LODHA,2025-04,LONG,-1462.599247806153,498.5374007521939,STOP_LOSS
LODHA,2025-05,LONG,-153.8106590786217,499.8461893409214,STOP_LOSS
LODHA,2025-05,LONG,-986.9566900181734,499.0130433099818,STOP_LOSS
LODHA,2025-05,LONG,266.21490803484994,125.26621490803487,PARTIAL_PROFIT
LODHA,2025-05,LONG,638.9157792836531,375.6389157792837,EOD
LODHA,2025-05,LONG,-1020.28567999047,498.9797143200095,STOP_LOSS
LODHA,2025-05,LONG,1115.8449989855953,126.1158449989856,PARTIAL_PROFIT
LODHA,2025-05,LONG,-76.08034083992696,374.9239196591601,STOP_LOSS
LODHA,2025-05,LONG,406.7520846044336,125.40675208460443,PARTIAL_PROFIT
LODHA,2025-05,LONG,-1296.5222696766323,373.7034777303234,STOP_LOSS
LODHA,2025-05,LONG,-1837.8040197075331,498.16219598029244,STOP_LOSS
LODHA,2025-05,LONG,206.45719454165607,125.20645719454166,PARTIAL_PROFIT
LODHA,2025-05,LONG,-221.2041370089268,374.7787958629911,STOP_LOSS
LODHA,2025-05,LONG,128.52962113421998,125.12852962113422,PARTIAL_PROFIT
LODHA,2025-05,LONG,-163.1337499011176,374.8368662500989,STOP_LOSS
LODHA,2025-05,LONG,837.5360230547509,125.83753602305475,PARTIAL_PROFIT
LODHA,2025-05,LONG,5011.707492795377,380.01170749279544,EMA50_EXIT
LODHA,2025-05,LONG,256.61804430037,125.25661804430037,PARTIAL_PROFIT
LODHA,2025-05,LONG,-607.7795786061589,374.39222042139386,STOP_LOSS
LODHA,2025-05,LONG,-1732.5017325017325,498.2674982674983,STOP_LOSS
LODHA,2025-05,LONG,-903.8133972954807,499.0961866027045,STOP_LOSS
LODHA,2025-05,LONG,570.199874643077,125.5701998746431,PARTIAL_PROFIT
LODHA,2025-05,LONG,1828.1217354969008,376.8281217354969,EMA50_EXIT
LODHA,2025-05,LONG,171.15472387036283,125.17115472387036,PARTIAL_PROFIT
LODHA,2025-05,LONG,3225.6082575571386,378.2256082575571,EMA50_EXIT
LODHA,2025-06,LONG,-252.94256517486764,499.7470574348252,STOP_LOSS
LODHA,2025-06,LONG,-422.49712701953626,499.57750287298046,STOP_LOSS
LODHA,2025-06,LONG,-693.4812760055324,499.30651872399443,STOP_LOSS
LODHA,2025-06,LONG,-373.13432835817815,499.62686567164184,STOP_LOSS
LODHA,2025-06,LONG,156.992532247107,125.1569925322471,PARTIAL_PROFIT
LODHA,2025-06,LONG,-165.47861507130625,374.8345213849287,STOP_LOSS
LODHA,2025-06,LONG,-120.51096649799828,499.879489033502,STOP_LOSS
LODHA,2025-06,LONG,-413.28006612482625,499.58671993387514,STOP_LOSS
LODHA,2025-06,LONG,254.20515648697486,125.25420515648698,PARTIAL_PROFIT
LODHA,2025-06,LONG,-672.1356679994251,374.3278643320006,STOP_LOSS
LODHA,2025-06,LONG,42.831688596491226,125.0428316885965,PARTIAL_PROFIT
LODHA,2025-06,LONG,-501.130756578959,374.49886924342104,STOP_LOSS
LODHA,2025-06,LONG,-446.18341570564064,499.5538165842944,STOP_LOSS
LODHA,2025-06,LONG,-1066.9185294014603,498.93308147059855,STOP_LOSS
LODHA,2025-06,LONG,-628.5794105321813,499.3714205894678,STOP_LOSS
LODHA,2025-06,LONG,336.6797257590518,125.33667972575905,PARTIAL_PROFIT
LODHA,2025-06,LONG,-275.4652301665511,374.72453476983344,STOP_LOSS
LODHA,2025-06,LONG,-1587.4148325188332,498.41258516748115,STOP_LOSS
LODHA,2025-07,LONG,-761.9738751813893,499.2380261248186,STOP_LOSS
LODHA,2025-07,SHORT,1189.6306818181495,125.0,PROFIT_TARGET
LODHA,2025-07,SHORT,521.376433785193,125.00000000000001,PROFIT_TARGET
LODHA,2025-07,SHORT,-852.4704244954926,125.0,STOP_LOSS
LODHA,2025-07,LONG,119.66126656847888,125.11966126656849,PARTIAL_PROFIT
LODHA,2025-07,LONG,-248.52724594995146,374.75147275405004,STOP_LOSS
LODHA,2025-07,LONG,-1212.2993277249016,498.7877006722751,STOP_LOSS
LODHA,2025-07,LONG,-864.9882214370348,499.13501177856295,STOP_LOSS
LODHA,2025-07,LONG,225.71491745283438,125.22571491745285,PARTIAL_PROFIT
LODHA,2025-07,LONG,-1326.650943396214,373.6733490566038,STOP_LOSS
LODHA,2025-07,LONG,-461.93643754619364,499.53806356245383,STOP_LOSS
LODHA,2025-07,LONG,184.9112426035503,125.18491124260356,PARTIAL_PROFIT
LODHA,2025-07,LONG,-249.63017751481812,374.75036982248514,STOP_LOSS
LODHA,2025-07,LONG,-1250.6066375480304,498.74939336245194,STOP_LOSS
LODHA,2025-07,LONG,-1346.7509633010022,498.653249036699,STOP_LOSS
LODHA,2025-07,LONG,178.08270535746482,125.17808270535748,PARTIAL_PROFIT
LODHA,2025-07,LONG,112.47328759415802,375.11247328759424,EOD
LODHA,2025-07,LONG,127.72479564031838,125.12772479564033,PARTIAL_PROFIT
LODHA,2025-07,LONG,-85.14986376020508,374.9148501362398,STOP_LOSS
LODHA,2025-07,LONG,-189.32222642938282,499.81067777357066,STOP_LOSS
LODHA,2025-07,LONG,-836.5019011407016,499.1634980988593,STOP_LOSS
LODHA,2025-07,LONG,-1169.1348402182384,498.83086515978175,STOP_LOSS
LODHA,2025-07,LONG,223.7252861602592,125.22372528616026,PARTIAL_PROFIT
LODHA,2025-07,LONG,15811.654526534889,390.8116545265349,EMA50_EXIT
LODHA,2025-07,SHORT,524.7013238617834,125.0,PROFIT_TARGET
LODHA,2025-08,SHORT,-918.8173799411957,125.0,STOP_LOSS
LODHA,2025-08,SHORT,224.4897959183488,125.0,PROFIT_TARGET
LODHA,2025-08,SHORT,-428.76393482786335,125.0,STOP_LOSS
LODHA,2025-08,LONG,-164.62260268338585,499.8353773973166,STOP_LOSS
LODHA,2025-08,SHORT,-350.0102944203867,125.00000000000001,STOP_LOSS
LODHA,2025-08,LONG,-885.296381832161,499.1147036181679,STOP_LOSS
LODHA,2025-08,LONG,207.31283989664166,125.20731283989666,PARTIAL_PROFIT
LODHA,2025-08,LONG,-231.41898407064681,374.7685810159294,STOP_LOSS
LODHA,2025-08,LONG,480.3544820014206,125.48035448200143,PARTIAL_PROFIT
LODHA,2025-08,LONG,-44.1141871225385,374.95588581287745,STOP_LOSS
LODHA,2025-08,LONG,45.054064877857975,125.04505406487786,PARTIAL_PROFIT
LODHA,2025-08,LONG,-2943.53223868641,372.0564677613136,STOP_LOSS
LODHA,2025-08,LONG,-201.3774215634943,499.7986225784365,STOP_LOSS
LODHA,2025-08,LONG,640.0617710407793,125.64006177104079,PARTIAL_PROFIT
LODHA,2025-08,LONG,1600.154427601902,376.60015442760186,EOD
LODHA,2025-08,LONG,-123.46695201258618,499.87653304798744,STOP_LOSS
LODHA,2025-08,LONG,87.70481654215084,125.08770481654216,PARTIAL_PROFIT
LODHA,2025-08,LONG,-758.388707746929,374.2416112922531,STOP_LOSS
LODHA,2025-08,LONG,118.84585176306177,125.11884585176307,PARTIAL_PROFIT
LODHA,2025-08,LONG,-170.51796122523496,374.82948203877476,STOP_LOSS
LODHA,2025-08,LONG,-904.7679165088965,499.0952320834911,STOP_LOSS
LODHA,2025-09,SHORT,-1048.0422570638048,125.0,STOP_LOSS
LODHA,2025-09,LONG,-230.98567888788986,499.7690143211121,STOP_LOSS
LODHA,2025-09,LONG,319.693094629156,125.31969309462916,PARTIAL_PROFIT
LODHA,2025-09,LONG,-319.693094629156,374.68030690537086,STOP_LOSS
LODHA,2025-09,LONG,-362.3342853489647,499.63766571465106,STOP_LOSS
LODHA,2025-09,LONG,63.98771435885765,125.06398771435886,PARTIAL_PROFIT
LODHA,2025-09,LONG,-959.8157153826467,374.0401842846174,STOP_LOSS
LODHA,2025-09,LONG,90.50255536625949,125.09050255536626,PARTIAL_PROFIT
LODHA,2025-09,LONG,-287.47870528111935,374.7125212947189,STOP_LOSS
LODHA,2025-09,LONG,-684.0796019900874,499.3159203980099,STOP_LOSS
LODHA,2025-09,LONG,73.1605351170616,125.07316053511705,PARTIAL_PROFIT
LODHA,2025-09,LONG,3135.451505016722,378.13545150501665,EMA50_EXIT
LODHA,2025-09,LONG,73.97074985203928,125.07397074985204,PARTIAL_PROFIT
LODHA,2025-09,LONG,-602.3332487953622,374.39766675120467,STOP_LOSS
LODHA,2025-09,LONG,233.44651952462283,125.23344651952462,PARTIAL_PROFIT
LODHA,2025-09,LONG,2323.8539898132285,377.32385398981324,EMA50_EXIT
LODHA,2025-09,LONG,-301.8021902216287,499.6981978097784,STOP_LOSS
LODHA,2025-09,LONG,107.85159620362381,125.10785159620362,PARTIAL_PROFIT
LODHA,2025-09,LONG,-97.06643658324673,374.90293356341675,STOP_LOSS
LODHA,2025-09,LONG,-951.3924926483503,499.0486075073516,STOP_LOSS
LODHA,2025-09,LONG,351.30862462673963,125.35130862462675,PARTIAL_PROFIT
LODHA,2025-09,LONG,312.8842438082005,375.31288424380824,EOD
LODHA,2025-09,LONG,-595.7371695864741,499.40426283041353,STOP_LOSS
